Price,Adj Close,Close,High,Low,Open,Volume
2011-08-15 00:00:00+00:00,11.563578605651855,13.693214416503906,13.748929023742676,13.503213882446289,13.55821418762207,460544000
2011-08-16 00:00:00+00:00,11.475211143493652,13.588570594787598,13.69178581237793,13.430713653564453,13.625714302062988,498750000
2011-08-17 00:00:00+00:00,11.474006652832031,13.587142944335938,13.732856750488281,13.5,13.653928756713867,442061200
2011-08-18 00:00:00+00:00,11.04000186920166,13.073213577270508,13.308929443359375,12.906070709228516,13.244285583496094,851435200
2011-08-19 00:00:00+00:00,10.737804412841797,12.715356826782227,13.10714340209961,12.714285850524902,12.934642791748047,775888400
2011-08-22 00:00:00+00:00,10.750168800354004,12.729999542236328,13.031429290771484,12.681785583496094,13.018214225769043,535315200
2011-08-23 00:00:00+00:00,11.267714500427246,13.342857360839844,13.34428596496582,12.75,12.867856979370117,656835200
2011-08-24 00:00:00+00:00,11.34553050994873,13.4350004196167,13.534285545349121,13.235713958740234,13.338213920593262,626267600
2011-08-25 00:00:00+00:00,11.271331787109375,13.347143173217773,13.408928871154785,13.035714149475098,13.03857135772705,871346000
2011-08-26 00:00:00+00:00,11.568705558776855,13.699286460876465,13.70714282989502,13.242856979370117,13.256071090698242,641477200
2011-08-29 00:00:00+00:00,11.761431694030762,13.927499771118164,13.98214340209961,13.85714340209961,13.863571166992188,405269200
2011-08-30 00:00:00+00:00,11.762032508850098,13.928214073181152,13.994285583496094,13.793213844299316,13.866070747375488,417922400
2011-08-31 00:00:00+00:00,11.606409072875977,13.743928909301758,14.002857208251953,13.637857437133789,13.948928833007812,522586400
2011-09-01 00:00:00+00:00,11.491801261901855,13.608214378356934,13.833571434020996,13.597143173217773,13.77928638458252,343725200
2011-09-02 00:00:00+00:00,11.281285285949707,13.358928680419922,13.5,13.279643058776855,13.383570671081543,438939200
2011-09-06 00:00:00+00:00,11.45289421081543,13.562143325805664,13.583213806152344,13.088570594787598,13.120356559753418,509698000
2011-09-07 00:00:00+00:00,11.579263687133789,13.711786270141602,13.771429061889648,13.64285659790039,13.770000457763672,350576800
2011-09-08 00:00:00+00:00,11.585597038269043,13.71928596496582,13.878929138183594,13.653928756713867,13.657142639160156,416158400
2011-09-09 00:00:00+00:00,11.384733200073242,13.481429100036621,13.785714149475098,13.393570899963379,13.711786270141602,564813200
2011-09-12 00:00:00+00:00,11.458927154541016,13.569286346435547,13.602856636047363,13.282142639160156,13.321429252624512,467832400
2011-09-13 00:00:00+00:00,11.60007381439209,13.736429214477539,13.793213844299316,13.58035659790039,13.647856712341309,440560400
2011-09-14 00:00:00+00:00,11.74122142791748,13.903571128845215,14.007499694824219,13.777142524719238,13.822142601013184,534724400
2011-09-15 00:00:00+00:00,11.851609230041504,14.034285545349121,14.059286117553711,13.925000190734863,13.979642868041992,417818800
2011-09-16 00:00:00+00:00,12.079010963439941,14.303570747375488,14.303570747375488,14.108214378356934,14.126428604125977,698513200
2011-09-19 00:00:00+00:00,12.414690017700195,14.701070785522461,14.758213996887207,14.114286422729492,14.178570747375488,823860800
2011-09-20 00:00:00+00:00,12.469581604003906,14.766071319580078,15.102143287658691,14.685357093811035,14.83035659790039,775754000
2011-09-21 00:00:00+00:00,12.430071830749512,14.71928596496582,15.056785583496094,14.714285850524902,14.987142562866211,605976000
2011-09-22 00:00:00+00:00,12.11882209777832,14.350713729858398,14.636428833007812,14.16785717010498,14.322500228881836,968480800
2011-09-23 00:00:00+00:00,12.193621635437012,14.439286231994629,14.526429176330566,14.280357360839844,14.295714378356934,546277200
2011-09-26 00:00:00+00:00,12.159539222717285,14.39892864227295,14.427857398986816,13.975000381469727,14.28071403503418,812876400
2011-09-27 00:00:00+00:00,12.04161548614502,14.259285926818848,14.616070747375488,14.216428756713867,14.59749984741211,632497600
2011-09-28 00:00:00+00:00,11.973755836486816,14.178929328918457,14.419285774230957,14.161070823669434,14.292499542236328,429637600
2011-09-29 00:00:00+00:00,11.779528617858887,13.948928833007812,14.364643096923828,13.793213844299316,14.354286193847656,651086800
2011-09-30 00:00:00+00:00,11.5005464553833,13.618571281433105,13.88892936706543,13.613571166992188,13.825714111328125,547640800
2011-10-03 00:00:00+00:00,11.297872543334961,13.378570556640625,13.665714263916016,13.327500343322754,13.584643363952637,669099200
2011-10-04 00:00:00+00:00,11.234537124633789,13.303570747375488,13.635713577270508,12.651429176330566,13.3774995803833,1233677200
2011-10-05 00:00:00+00:00,11.407957077026367,13.508929252624512,13.5649995803833,12.867856979370117,13.137857437133789,786469600
2011-10-06 00:00:00+00:00,11.381415367126465,13.477499961853027,13.742142677307129,13.278571128845215,13.333213806152344,812582400
2011-10-07 00:00:00+00:00,11.153104782104492,13.20714282989502,13.490714073181152,13.160357475280762,13.420714378356934,535458000
2011-10-10 00:00:00+00:00,11.726441383361816,13.88607120513916,13.88607120513916,13.507499694824219,13.538928985595703,442514800
2011-10-11 00:00:00+00:00,12.072676658630371,14.29607105255127,14.399286270141602,13.98214340209961,14.020357131958008,605687600
2011-10-12 00:00:00+00:00,12.129984855651855,14.36392879486084,14.616070747375488,14.290714263916016,14.547857284545898,622286000
2011-10-13 00:00:00+00:00,12.318181037902832,14.586786270141602,14.586786270141602,14.387499809265137,14.463570594787598,426185200
2011-10-14 00:00:00+00:00,12.727449417114258,15.071429252624512,15.071429252624512,14.831070899963379,14.886786460876465,573367200
2011-10-17 00:00:00+00:00,12.666828155517578,14.999643325805664,15.239286422729492,14.854999542236328,15.062143325805664,686044800
2011-10-18 00:00:00+00:00,12.734687805175781,15.079999923706055,15.171786308288574,14.856785774230957,15.062856674194336,881602400
2011-10-19 00:00:00+00:00,12.022314071655273,14.236429214477539,14.58642864227295,14.20714282989502,14.333929061889648,1104059600
2011-10-20 00:00:00+00:00,11.922484397888184,14.118213653564453,14.298213958740234,14.07892894744873,14.285714149475098,549270400
2011-10-21 00:00:00+00:00,11.848894119262695,14.031070709228516,14.255000114440918,13.95535659790039,14.217857360839844,621244400
2011-10-24 00:00:00+00:00,12.237954139709473,14.491786003112793,14.51785659790039,14.121429443359375,14.149286270141602,502138000
2011-10-25 00:00:00+00:00,11.996674537658691,14.206070899963379,14.51964282989502,14.192143440246582,14.465356826782227,430427200
2011-10-26 00:00:00+00:00,12.082027435302734,14.307143211364746,14.376786231994629,14.041070938110352,14.348570823669434,456304800
2011-10-27 00:00:00+00:00,12.205387115478516,14.453213691711426,14.60714340209961,14.353214263916016,14.555713653564453,494664800
2011-10-28 00:00:00+00:00,12.21322250366211,14.462499618530273,14.512499809265137,14.375356674194336,14.39285659790039,322842800
2011-10-31 00:00:00+00:00,12.20809555053711,14.456428527832031,14.618928909301758,14.323213577270508,14.372142791748047,385501200
2011-11-01 00:00:00+00:00,11.958675384521484,14.161070823669434,14.26785659790039,14.043571472167969,14.193214416503906,531790000
2011-11-02 00:00:00+00:00,11.985820770263672,14.193214416503906,14.30142879486084,14.11107063293457,14.288928985595703,327350800
2011-11-03 00:00:00+00:00,12.156525611877441,14.395357131958008,14.407142639160156,14.119999885559082,14.2524995803833,441386400
2011-11-04 00:00:00+00:00,12.071170806884766,14.294285774230957,14.408571243286133,14.255714416503906,14.358214378356934,302229200
2011-11-07 00:00:00+00:00,12.055787086486816,14.276070594787598,14.285714149475098,14.147500038146973,14.282500267028809,270275600
2011-11-08 00:00:00+00:00,12.251825332641602,14.508213996887207,14.571429252624512,14.341428756713867,14.364643096923828,400442000
2011-11-09 00:00:00+00:00,11.921576499938965,14.117142677307129,14.317500114440918,14.079643249511719,14.177499771118164,558684000
2011-11-10 00:00:00+00:00,11.61816692352295,13.757857322692871,14.186071395874023,13.648214340209961,14.179642677307129,744752400
2011-11-11 00:00:00+00:00,11.60007381439209,13.736429214477539,13.882143020629883,13.580714225769043,13.807499885559082,653786000
2011-11-14 00:00:00+00:00,11.4384183883667,13.545000076293945,13.758929252624512,13.507143020629883,13.697142601013184,432905200
2011-11-15 00:00:00+00:00,11.727042198181152,13.886786460876465,13.910714149475098,13.551786422729492,13.600000381469727,430810800
2011-11-16 00:00:00+00:00,11.604597091674805,13.741786003112793,13.96928596496582,13.725713729858398,13.901785850524902,349210400
2011-11-17 00:00:00+00:00,11.382622718811035,13.478928565979004,13.734999656677246,13.410714149475098,13.713570594787598,479900400
2011-11-18 00:00:00+00:00,11.308124542236328,13.390713691711426,13.571070671081543,13.388570785522461,13.532856941223145,371938000
2011-11-21 00:00:00+00:00,11.129276275634766,13.178929328918457,13.274286270141602,13.068214416503906,13.228570938110352,447980400
2011-11-22 00:00:00+00:00,11.355477333068848,13.446785926818848,13.4975004196167,13.247857093811035,13.250714302062988,409021200
2011-11-23 00:00:00+00:00,11.068354606628418,13.106785774230957,13.422857284545898,13.102856636047363,13.375356674194336,428271200
2011-11-25 00:00:00+00:00,10.965208053588867,12.98464298248291,13.255356788635254,12.975713729858398,13.157856941223145,254760800
2011-11-28 00:00:00+00:00,11.343709945678711,13.432856559753418,13.454285621643066,13.22607135772705,13.298213958740234,346413200
2011-11-29 00:00:00+00:00,11.25564956665039,13.328571319580078,13.529643058776855,13.221428871154785,13.422857284545898,375855200
2011-11-30 00:00:00+00:00,11.52708625793457,13.649999618530273,13.652856826782227,13.510713577270508,13.617500305175781,405938400
2011-12-01 00:00:00+00:00,11.69990062713623,13.854642868041992,13.89285659790039,13.598214149475098,13.662142753601074,387181200
2011-12-02 00:00:00+00:00,11.753283500671387,13.91785717010498,14.05821418762207,13.877857208251953,13.922499656677246,379055600
2011-12-05 00:00:00+00:00,11.85311508178711,14.036070823669434,14.157500267028809,13.942500114440918,14.053214073181152,357210000
2011-12-06 00:00:00+00:00,11.790987968444824,13.962499618530273,14.093929290771484,13.906429290771484,14.018214225769043,283598000
2011-12-07 00:00:00+00:00,11.734889030456543,13.896071434020996,13.962142944335938,13.812856674194336,13.926071166992188,304746400
2011-12-08 00:00:00+00:00,11.78223991394043,13.952142715454102,14.125,13.936785697937012,13.98035717010498,376356400
2011-12-09 00:00:00+00:00,11.871514320373535,14.057856559753418,14.072856903076172,13.965356826782227,14.030357360839844,296993200
2011-12-12 00:00:00+00:00,11.817830085754395,13.994285583496094,14.067856788635254,13.908928871154785,13.988571166992188,301067200
2011-12-13 00:00:00+00:00,11.726441383361816,13.88607120513916,14.121429443359375,13.824999809265137,14.035714149475098,338928800
2011-12-14 00:00:00+00:00,11.466464042663574,13.578213691711426,13.835000038146973,13.488571166992188,13.810713768005371,406887600
2011-12-15 00:00:00+00:00,11.428767204284668,13.533571243286133,13.704999923706055,13.51107120513916,13.690357208251953,256200000
2011-12-16 00:00:00+00:00,11.491496086120605,13.607856750488281,13.719642639160156,13.556071281433105,13.584285736083984,421478400
2011-12-19 00:00:00+00:00,11.52739143371582,13.650357246398926,13.744643211364746,13.588570594787598,13.659643173217773,235530400
2011-12-20 00:00:00+00:00,11.94178581237793,14.141071319580078,14.146429061889648,13.830714225769043,13.848570823669434,337215200
2011-12-21 00:00:00+00:00,11.956865310668945,14.158928871154785,14.189286231994629,14.000356674194336,14.167499542236328,262948000
2011-12-22 00:00:00+00:00,12.0201997756958,14.233928680419922,14.254643440246582,14.146429061889648,14.178570747375488,202358800
2011-12-23 00:00:00+00:00,12.164365768432617,14.404643058776855,14.413928985595703,14.267499923706055,14.274642944335938,269399200
2011-12-27 00:00:00+00:00,12.260873794555664,14.518928527832031,14.610357284545898,14.393570899963379,14.396429061889648,265076000
2011-12-28 00:00:00+00:00,12.1435546875,14.380000114440918,14.58035659790039,14.333571434020996,14.53178596496582,228662000
2011-12-29 00:00:00+00:00,12.218350410461426,14.468570709228516,14.487500190734863,14.303929328918457,14.407142639160156,215978000
2011-12-30 00:00:00+00:00,12.214731216430664,14.464285850524902,14.510000228881836,14.410357475280762,14.411070823669434,179662000
2012-01-03 00:00:00+00:00,12.402626037597656,14.686785697937012,14.73214340209961,14.60714340209961,14.621429443359375,302220800
2012-01-04 00:00:00+00:00,12.469278335571289,14.765713691711426,14.8100004196167,14.617142677307129,14.64285659790039,260022000
2012-01-05 00:00:00+00:00,12.60771369934082,14.929642677307129,14.948213577270508,14.738213539123535,14.819643020629883,271269600
2012-01-06 00:00:00+00:00,12.739513397216797,15.085714340209961,15.098214149475098,14.972143173217773,14.991786003112793,318292800
2012-01-09 00:00:00+00:00,12.719304084777832,15.061785697937012,15.276785850524902,15.048213958740234,15.196429252624512,394024400
2012-01-10 00:00:00+00:00,12.764846801757812,15.115714073181152,15.214285850524902,15.053570747375488,15.211071014404297,258196400
2012-01-11 00:00:00+00:00,12.744033813476562,15.091071128845215,15.101785659790039,14.975357055664062,15.09571361541748,215084800
2012-01-12 00:00:00+00:00,12.709051132202148,15.049642562866211,15.103570938110352,14.95535659790039,15.081428527832031,212587200
2012-01-13 00:00:00+00:00,12.661397933959961,14.993213653564453,15.016071319580078,14.952142715454102,14.989286422729492,226021600
2012-01-17 00:00:00+00:00,12.808879852294922,15.16785717010498,15.213929176330566,15.105713844299316,15.149999618530273,242897200
2012-01-18 00:00:00+00:00,12.94188404083252,15.325357437133789,15.338213920593262,15.225000381469727,15.248571395874023,276791200
2012-01-19 00:00:00+00:00,12.90086555480957,15.276785850524902,15.406070709228516,15.232500076293945,15.362500190734863,261738400
2012-01-20 00:00:00+00:00,12.676177978515625,15.010713577270508,15.26785659790039,14.991070747375488,15.267499923706055,413974400
2012-01-23 00:00:00+00:00,12.89061450958252,15.264642715454102,15.301786422729492,15.08214282989502,15.095356941223145,306062400
2012-01-24 00:00:00+00:00,12.679494857788086,15.014642715454102,15.182143211364746,14.983928680419922,15.182143211364746,547638000
2012-01-25 00:00:00+00:00,13.471190452575684,15.952142715454102,16.230356216430664,15.84749984741211,16.229999542236328,958314000
2012-01-26 00:00:00+00:00,13.409969329833984,15.879643440246582,16.028213500976562,15.82642936706543,16.01285743713379,323985200
2012-01-27 00:00:00+00:00,13.489889144897461,15.974286079406738,16.01714324951172,15.848929405212402,15.869285583496094,299709200
2012-01-30 00:00:00+00:00,13.662703514099121,16.17892837524414,16.21071434020996,15.90678596496582,15.918213844299316,379341200
2012-01-31 00:00:00+00:00,13.767359733581543,16.3028564453125,16.365713119506836,16.18107032775879,16.27107048034668,391683600
2012-02-01 00:00:00+00:00,13.758613586425781,16.292499542236328,16.392499923706055,16.269643783569336,16.37178611755371,270046000
2012-02-02 00:00:00+00:00,13.726343154907227,16.25428581237793,16.327499389648438,16.213571548461914,16.282142639160156,186796400
2012-02-03 00:00:00+00:00,13.863868713378906,16.417142868041992,16.428571701049805,16.270000457763672,16.332143783569336,286599600
2012-02-06 00:00:00+00:00,13.993252754211426,16.570356369018555,16.606428146362305,16.364286422729492,16.37071418762207,249412800
2012-02-07 00:00:00+00:00,14.13983154296875,16.743928909301758,16.77678680419922,16.59214210510254,16.616071701049805,316223600
2012-02-08 00:00:00+00:00,14.376588821411133,17.0242862701416,17.028213500976562,16.774999618530273,16.803571701049805,407890000
2012-02-09 00:00:00+00:00,14.873922348022461,17.61321449279785,17.741071701049805,17.162857055664062,17.170000076293945,884214800
2012-02-10 00:00:00+00:00,14.881463050842285,17.622142791748047,17.77214241027832,17.448213577270508,17.534286499023438,631302000
2012-02-13 00:00:00+00:00,15.158331871032715,17.950000762939453,17.993928909301758,17.75321388244629,17.840356826782227,517216000
2012-02-14 00:00:00+00:00,15.365227699279785,18.19499969482422,18.198570251464844,17.928571701049805,18.023571014404297,460398400
2012-02-15 00:00:00+00:00,15.009645462036133,17.773929595947266,18.796070098876953,17.746070861816406,18.36642837524414,1506120000
2012-02-16 00:00:00+00:00,15.146570205688477,17.936071395874023,18.03178596496582,17.379642486572266,17.553571701049805,944552000
2012-02-17 00:00:00+00:00,15.143856048583984,17.932857513427734,18.1346435546875,17.867856979370117,17.96821403503418,535805200
2012-02-21 00:00:00+00:00,15.527791023254395,18.387500762939453,18.387500762939453,18.00428581237793,18.10285758972168,605595200
2012-02-22 00:00:00+00:00,15.473197937011719,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400
2012-02-23 00:00:00+00:00,15.574234962463379,18.4424991607666,18.493928909301758,18.196428298950195,18.395713806152344,568027600
2012-02-24 00:00:00+00:00,15.755796432495117,18.657499313354492,18.674999237060547,18.522857666015625,18.559642791748047,415072000
2012-02-27 00:00:00+00:00,15.856832504272461,18.777143478393555,18.875,18.43857192993164,18.618213653564453,547582000
2012-02-28 00:00:00+00:00,16.147876739501953,19.12178611755371,19.12178611755371,18.780357360839844,18.855714797973633,600387200
2012-02-29 00:00:00+00:00,16.35989761352539,19.37285614013672,19.5575008392334,19.132143020629883,19.341428756713867,952011200
2012-03-01 00:00:00+00:00,16.421123504638672,19.445356369018555,19.578929901123047,19.241785049438477,19.577499389648438,683270000
2012-03-02 00:00:00+00:00,16.44253921508789,19.470714569091797,19.5285701751709,19.375713348388672,19.437143325805664,431712400
2012-03-05 00:00:00+00:00,16.080013275146484,19.04142951965332,19.5528564453125,18.78571319580078,19.479286193847656,809124400
2012-03-06 00:00:00+00:00,15.99255084991455,18.937856674194336,19.06035614013672,18.43642807006836,18.7021427154541,810238800
2012-03-07 00:00:00+00:00,16.005516052246094,18.953214645385742,19.20642852783203,18.689285278320312,19.171428680419922,798520800
2012-03-08 00:00:00+00:00,16.346328735351562,19.356786727905273,19.392499923706055,19.00428581237793,19.096071243286133,516457200
2012-03-09 00:00:00+00:00,16.442237854003906,19.47035789489746,19.562143325805664,19.396785736083984,19.436071395874023,418919200
2012-03-12 00:00:00+00:00,16.648231506347656,19.71428680419922,19.71428680419922,19.53571319580078,19.606428146362305,407282400
2012-03-13 00:00:00+00:00,17.133798599243164,20.28928565979004,20.292142868041992,19.84821319580078,19.91214370727539,690855200
2012-03-14 00:00:00+00:00,17.781635284423828,21.056428909301758,21.239999771118164,20.549999237060547,20.644643783569336,1418844000
2012-03-15 00:00:00+00:00,17.6603946685791,20.912857055664062,21.42892837524414,20.662500381469727,21.414642333984375,1159718000
2012-03-16 00:00:00+00:00,17.660696029663086,20.9132137298584,21.042856216430664,20.64285659790039,20.882856369018555,825487600
2012-03-19 00:00:00+00:00,18.129072189331055,21.467857360839844,21.491785049438477,21.037500381469727,21.370357513427734,901236000
2012-03-20 00:00:00+00:00,18.275651931762695,21.641429901123047,21.674999237060547,21.124286651611328,21.41107177734375,816662000
2012-03-21 00:00:00+00:00,18.171295166015625,21.51785659790039,21.77321434020996,21.47892951965332,21.52642822265625,644042000
2012-03-22 00:00:00+00:00,18.075990676879883,21.405000686645508,21.58928680419922,21.26892852783203,21.349285125732422,623870800
2012-03-23 00:00:00+00:00,17.976770401000977,21.287500381469727,21.492856979370117,21.22857093811035,21.44607162475586,430488800
2012-03-26 00:00:00+00:00,18.30641746520996,21.6778564453125,21.683929443359375,21.259286880493164,21.421070098876953,595742000
2012-03-27 00:00:00+00:00,18.532611846923828,21.945714950561523,22.010000228881836,21.645000457763672,21.6492862701416,607129600
2012-03-28 00:00:00+00:00,18.6273136138916,22.057857513427734,22.194643020629883,21.796785354614258,22.084999084472656,655460400
2012-03-29 00:00:00+00:00,18.39327049255371,21.78071403503418,22.020000457763672,21.686786651611328,21.885000228881836,608238400
2012-03-30 00:00:00+00:00,18.08232307434082,21.412500381469727,21.805713653564453,21.354999542236328,21.741785049438477,731038000
2012-04-02 00:00:00+00:00,18.657779693603516,22.093929290771484,22.098928451538086,21.442142486572266,21.493928909301758,598351600
2012-04-03 00:00:00+00:00,18.98017692565918,22.4757137298584,22.578929901123047,22.232500076293945,22.4035701751709,834559600
2012-04-04 00:00:00+00:00,18.829084396362305,22.296785354614258,22.352142333984375,22.03571319580078,22.298213958740234,572980800
2012-04-05 00:00:00+00:00,19.111675262451172,22.63142967224121,22.66642951965332,22.264286041259766,22.39214324951172,641298000
2012-04-09 00:00:00+00:00,19.188587188720703,22.72249984741211,22.851428985595703,22.332143783569336,22.361785888671875,597536800
2012-04-10 00:00:00+00:00,18.95364761352539,22.444286346435547,23.0,22.35714340209961,22.854642868041992,889725200
2012-04-11 00:00:00+00:00,18.88608741760254,22.364286422729492,22.745357513427734,22.262142181396484,22.7214298248291,696614800
2012-04-12 00:00:00+00:00,18.782636642456055,22.241785049438477,22.547500610351562,22.16071319580078,22.321428298950195,614336800
2012-04-13 00:00:00+00:00,18.253637313842773,21.6153564453125,22.310714721679688,21.55392837524414,22.289642333984375,859644800
2012-04-16 00:00:00+00:00,17.496623992919922,20.718929290771484,21.795713424682617,20.65178680419922,21.787857055664062,1050786800
2012-04-17 00:00:00+00:00,18.38844871520996,21.774999618530273,21.78571319580078,20.425357818603516,20.676429748535156,1025528000
2012-04-18 00:00:00+00:00,18.347429275512695,21.726428985595703,22.15178680419922,21.52535629272461,21.91857147216797,954531200
2012-04-19 00:00:00+00:00,17.717092514038086,20.979999542236328,21.59749984741211,20.875713348388672,21.43642807006836,834719200
2012-04-20 00:00:00+00:00,17.280975341796875,20.463571548461914,21.23642921447754,20.372142791748047,21.12071418762207,1030985200
2012-04-23 00:00:00+00:00,17.24237632751465,20.417856216430664,20.59535789489746,19.87928581237793,20.378929138183594,966529200
2012-04-24 00:00:00+00:00,16.89794921875,20.010000228881836,20.274642944335938,19.821428298950195,20.09321403503418,1076149200
2012-04-25 00:00:00+00:00,18.397497177124023,21.78571319580078,22.071428298950195,21.64285659790039,21.98714256286621,905777600
2012-04-26 00:00:00+00:00,18.3281307220459,21.703571319580078,21.953214645385742,21.504642486572266,21.938213348388672,536068400
2012-04-27 00:00:00+00:00,18.186376571655273,21.53571319580078,21.6492862701416,21.446428298950195,21.609643936157227,406722400
2012-04-30 00:00:00+00:00,17.612733840942383,20.856428146362305,21.371429443359375,20.821428298950195,21.350000381469727,506144800
2012-05-01 00:00:00+00:00,17.55694580078125,20.79035758972168,21.312856674194336,20.758214950561523,20.889286041259766,610999200
2012-05-02 00:00:00+00:00,17.673053741455078,20.9278564453125,20.97857093811035,20.67357063293457,20.722856521606445,427389200
2012-05-03 00:00:00+00:00,17.547588348388672,20.779285430908203,21.121429443359375,20.725000381469727,21.08928680419922,390549600
2012-05-04 00:00:00+00:00,17.04784393310547,20.1875,20.65571403503418,20.184642791748047,20.610000610351562,529992400
2012-05-07 00:00:00+00:00,17.175424575805664,20.338571548461914,20.456071853637695,20.043928146362305,20.053571701049805,460118400
2012-05-08 00:00:00+00:00,17.136215209960938,20.292142868041992,20.41071319580078,19.95464324951172,20.34214210510254,497252000
2012-05-09 00:00:00+00:00,17.1663761138916,20.327856063842773,20.499286651611328,20.030357360839844,20.132143020629883,480704000
2012-05-10 00:00:00+00:00,17.206790924072266,20.375713348388672,20.567142486572266,20.301429748535156,20.520713806152344,333200000
2012-05-11 00:00:00+00:00,17.091880798339844,20.239643096923828,20.516786575317383,20.155357360839844,20.178571701049805,399546000
2012-05-14 00:00:00+00:00,16.83582878112793,19.93642807006836,20.268213272094727,19.91428565979004,20.091785430908203,352626400
2012-05-15 00:00:00+00:00,16.683515548706055,19.756071090698242,20.114999771118164,19.70535659790039,20.051786422729492,476336000
2012-05-16 00:00:00+00:00,16.469676971435547,19.502857208251953,19.88892936706543,19.322856903076172,19.787500381469727,560896000
2012-05-17 00:00:00+00:00,15.98833179473877,18.932857513427734,19.553571701049805,18.932857513427734,19.475357055664062,717220000
2012-05-18 00:00:00+00:00,15.996164321899414,18.942142486572266,19.407499313354492,18.6492862701416,19.06999969482422,732292400
2012-05-21 00:00:00+00:00,16.928110122680664,20.045713424682617,20.05500030517578,19.073213577270508,19.08928680419922,631106000
2012-05-22 00:00:00+00:00,16.798128128051758,19.891786575317383,20.49571418762207,19.735000610351562,20.3410701751709,694870400
2012-05-23 00:00:00+00:00,17.207996368408203,20.37714385986328,20.457143783569336,19.758214950561523,19.91071319580078,584897600
2012-05-24 00:00:00+00:00,17.049955368041992,20.190000534057617,20.58928680419922,20.043928146362305,20.56678581237793,496230000
2012-05-25 00:00:00+00:00,16.958574295043945,20.081785202026367,20.20892906188965,19.945356369018555,20.163928985595703,328507200
2012-05-29 00:00:00+00:00,17.25956153869629,20.438213348388672,20.5,20.18964385986328,20.389286041259766,380508800
2012-05-30 00:00:00+00:00,17.46767234802246,20.684642791748047,20.71392822265625,20.234285354614258,20.328571319580078,529429600
2012-05-31 00:00:00+00:00,17.424240112304688,20.633214950561523,20.76785659790039,20.409286499023438,20.740713119506836,491674400
2012-06-01 00:00:00+00:00,16.919361114501953,20.035356521606445,20.451786041259766,20.018571853637695,20.3271427154541,520987600
2012-06-04 00:00:00+00:00,17.01888656616211,20.153213500976562,20.26785659790039,19.58928680419922,20.053571701049805,556995600
2012-06-05 00:00:00+00:00,16.974855422973633,20.101070404052734,20.23107147216797,19.940357208251953,20.04535675048828,388214400
2012-06-06 00:00:00+00:00,17.235132217407227,20.409286499023438,20.49464225769043,20.196428298950195,20.27750015258789,401455600
2012-06-07 00:00:00+00:00,17.242982864379883,20.41857147216797,20.61857032775879,20.375,20.61750030517578,379766800
2012-06-08 00:00:00+00:00,17.502351760864258,20.7257137298584,20.735000610351562,20.321428298950195,20.41428565979004,347516400
2012-06-11 00:00:00+00:00,17.226388931274414,20.398929595947266,21.01785659790039,20.379642486572266,20.989999771118164,591264800
2012-06-12 00:00:00+00:00,17.376876831054688,20.5771427154541,20.593570709228516,20.239286422729492,20.516429901123047,435380400
2012-06-13 00:00:00+00:00,17.25625228881836,20.43428611755371,20.65999984741211,20.37071418762207,20.518571853637695,293580000
2012-06-14 00:00:00+00:00,17.23725128173828,20.411785125732422,20.48214340209961,20.259286880493164,20.40142822265625,345573200
2012-06-15 00:00:00+00:00,17.31566619873047,20.504642486572266,20.52214241027832,20.3410701751709,20.39285659790039,335255200
2012-06-18 00:00:00+00:00,17.667024612426758,20.920713424682617,20.996070861816406,20.370357513427734,20.391429901123047,440412000
2012-06-19 00:00:00+00:00,17.716188430786133,20.97892951965332,21.071428298950195,20.825000762939453,20.83571434020996,361404400
2012-06-20 00:00:00+00:00,17.665822982788086,20.919286727905273,21.04464340209961,20.742856979370117,21.00749969482422,358943200
2012-06-21 00:00:00+00:00,17.42243194580078,20.631071090698242,21.007856369018555,20.62285614013672,20.908571243286133,326351200
2012-06-22 00:00:00+00:00,17.556041717529297,20.78928565979004,20.792499542236328,20.55071449279785,20.68000030517578,284471600
2012-06-25 00:00:00+00:00,17.214323043823242,20.3846435546875,20.707143783569336,20.370357513427734,20.617856979370117,304382400
2012-06-26 00:00:00+00:00,17.252330780029297,20.429643630981445,20.517499923706055,20.26178550720215,20.40464210510254,276536400
2012-06-27 00:00:00+00:00,17.326820373535156,20.51785659790039,20.597856521606445,20.42571449279785,20.53571319580078,202997200
2012-06-28 00:00:00+00:00,17.162450790405273,20.323213577270508,20.5,20.20035743713379,20.416786193847656,282836400
2012-06-29 00:00:00+00:00,17.61334228515625,20.85714340209961,20.85714340209961,20.508928298950195,20.64285659790039,421500800
2012-07-02 00:00:00+00:00,17.870302200317383,21.161428451538086,21.195356369018555,20.842857360839844,20.883214950561523,400092000
2012-07-03 00:00:00+00:00,18.07810401916504,21.407499313354492,21.428571701049805,21.21428680419922,21.24571418762207,241712800
2012-07-05 00:00:00+00:00,18.395687103271484,21.783571243286133,21.94071388244629,21.41607093811035,21.448570251464844,484383200
2012-07-06 00:00:00+00:00,18.273239135742188,21.63857078552246,21.729999542236328,21.485000610351562,21.681785583496094,418930400
2012-07-09 00:00:00+00:00,18.514812469482422,21.92464256286621,21.924999237060547,21.57535743713379,21.617856979370117,379405600
2012-07-10 00:00:00+00:00,18.34351348876953,21.721786499023438,22.138214111328125,21.618213653564453,22.070356369018555,511957600
2012-07-11 00:00:00+00:00,18.22951316833496,21.5867862701416,21.7021427154541,21.329286575317383,21.64714241027832,469322000
